cty,41293,TX: Limestone County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     5.91,    27.06,    27.76,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.18,    10.06,     0.00,     0.00,     0.00,     0.00
cty,41295,TX: Lipscomb County,2020,07,PRCP,     0.00,     0.00,     0.01,     3.25,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.04,     7.21,     0.04,     7.59,    20.07,     0.00,     0.00,     0.49,     1.76,     4.87,     0.00,     0.00,     0.02,     0.00,     0.00,     9.30,    14.52,     7.51,     0.08,     0.00
cty,41297,TX: Live Oak County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.14,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.17,    42.49,    12.49,     2.62,     0.98,     9.08,     0.00
cty,41299,TX: Llano County,2020,07,PRCP,     0.00,     0.57,     0.00,     0.00,     0.00,     1.12,     0.00,     6.66,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.40,     2.43,     0.00,     0.08,     0.00,     0.00
cty,41301,TX: Loving County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.48,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.18
cty,41303,TX: Lubbock County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     4.34,    19.98,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.14,     6.59,     0.27,     0.00,     0.00,     0.00,     0.00,     0.51,     5.20,     0.00,     0.00
cty,41305,TX: Lynn County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.04,    16.09,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.56,     0.44,     0.00,     0.00,     0.00,     0.00,     0.00,     1.76,     0.00,     1.07
cty,41307,TX: McCulloch County,2020,07,PRCP,     0.00,     7.45,     0.00,     0.00,     0.06,     7.98,     1.96,     9.34,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.12,     0.14,     0.00,     0.52,     0.72,     0.00,     0.00
cty,41309,TX: McLennan County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     5.91,    17.36,    36.53,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.84,     2.87,     0.00,     1.64,     0.00,     0.00
cty,41311,TX: McMullen County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.15,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    23.95,    13.98,     1.50,     0.00,     5.93,     0.00
cty,41313,TX: Madison County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     3.08,    15.04,    24.20,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.52,     0.00,     0.00,     0.00,     0.00,    13.66,    27.70,     0.00,     0.00,     0.00,     0.00
cty,41315,TX: Marion County,2020,07,PRCP,     0.00,     0.00,     0.00,    18.12,    37.89,    13.49,    48.13,     8.10,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.31,     8.15,    12.38,     0.00,     0.00,     1.35,     2.16,     0.00,     0.00,     0.00,     8.07
cty,41317,TX: Martin County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,    22.42,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.23
cty,41319,TX: Mason County,2020,07,PRCP,     0.00,     5.70,     0.00,     0.00,     0.00,     0.19,     0.00,     3.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.08,     0.00,     0.00,     2.77,     0.76,     0.00,     0.27,     0.00,     0.00
cty,41321,TX: Matagorda County,2020,07,PRCP,     0.00,     0.00,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.89,     0.00,     0.00,     8.69,    10.40,     8.08,     0.53,    15.80,    41.43,    10.41,     8.41,    12.69,    19.01,     0.00
cty,41323,TX: Maverick County,2020,07,PRCP,     0.00,     0.26,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    30.43,     0.00,     0.00,     0.00,     0.00
cty,41325,TX: Medina County,2020,07,PRCP,     0.00,     0.19,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    28.95,    14.03,     0.00,     0.00,     0.17,     0.00
cty,41327,TX: Menard County,2020,07,PRCP,     0.00,    24.85,     0.00,     0.00,     0.00,     3.01,     0.00,     1.15,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.05,     0.14,     0.00,     0.00,     0.00,     0.00
cty,41329,TX: Midland County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     8.02,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.09,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.39
cty,41331,TX: Milam County,2020,07,PRCP,     0.00,     0.00,     0.03,     0.00,     0.00,     0.00,     0.61,     9.07,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.50,     8.47,    24.11,     0.00,     1.40,     0.00,     0.00
cty,41333,TX: Mills County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     7.93,     0.00,     9.35,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.24,     0.11,     0.00,     6.44,     0.00,     0.00
cty,41335,TX: Mitchell County,2020,07,PRCP,     0.00,    13.05,     0.00,     0.00,     0.00,    28.13,     0.58,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.57,     0.00,     0.00,     0.00,     0.00,     1.89,     0.00,     5.41
cty,41337,TX: Montague County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     6.22,     2.69,     0.01,     0.00,     0.00,     0.00,     2.55,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.94,     9.76,     1.82,     9.59
cty,41339,TX: Montgomery County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.30,     2.07,    10.40,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.20,     0.03,     0.00,     7.68,     8.61,     6.94,     0.00,     1.00,    21.69,    13.65,     0.00,     7.35,     4.90,     0.00
cty,41341,TX: Moore County,2020,07,PRCP,     0.00,     0.00,     0.00,     4.34,    14.97,     0.20,     0.00,     2.03,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.16,    21.19,     0.00,     0.00,     2.40,    19.54,     4.65,     0.00,     0.00,     0.12,     0.00,     0.00,     3.00,    14.72,     2.66,     0.00,     0.00
cty,41343,TX: Morris County,2020,07,PRCP,     0.00,     0.00,     0.00,     6.90,    11.52,     4.74,    18.74,     2.43,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.64,     4.34,     0.00,     0.00,     0.00,     0.44,     0.00,     0.21,     0.00,    10.65
cty,41345,TX: Motley County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     7.00,     6.11,     0.00,     0.00,     0.00,     0.13,     0.00,     0.02,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.39,     2.16,     3.89,     0.00,     1.74,     0.00,     0.00,     1.14,     6.29,     0.00,     2.45
cty,41347,TX: Nacogdoches County,2020,07,PRCP,     0.00,     0.00,     0.03,     8.18,     3.38,    11.44,    29.37,    11.26,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.05,     3.68,    12.36,     5.88,     0.10,     4.48,     9.03,     6.74,     0.13,     2.96,     0.53,     1.07
cty,41349,TX: Navarro County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,    13.35,    62.68,    32.18,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.11,     0.16,     0.04,     0.00,     0.05,     2.60,     1.72,     0.00,     5.02,     0.00,     0.00
cty,41351,TX: Newton County,2020,07,PRCP,     0.00,     0.00,     0.00,    25.33,     0.01,    10.87,     7.79,    14.63,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.81,     5.97,    25.11,     9.41,     0.11,     9.83,    16.79,    10.02,     2.12,     6.41,     6.82,     0.03
cty,41353,TX: Nolan County,2020,07,PRCP,     0.00,    16.39,     0.00,     0.00,     0.00,    20.46,     0.56,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.35,     0.75,     1.56,     0.00,     0.00,     0.00,     0.00,    11.20,     0.00,     1.10
cty,41355,TX: Nueces County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.41,     0.00,     0.00,     0.00,     0.01,     0.01,     0.05,     4.06,    62.18,    10.16,     1.83,     1.50,     6.07,     0.00
cty,41357,TX: Ochiltree County,2020,07,PRCP,     0.08,     0.00,     0.00,     4.91,     0.58,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.07,     3.46,     0.16,    12.25,    28.25,     0.00,     0.00,     3.47,    11.49,     5.91,     0.00,     0.00,     0.00,     0.00,     0.08,    16.02,    18.32,     7.04,     0.00,     0.00
cty,41359,TX: Oldham County,2020,07,PRCP,     0.00,     0.00,     0.81,     3.05,    16.36,     0.78,     0.00,     1.25,     0.00,     0.00,     0.00,     0.00,     0.00,     0.05,     0.00,    18.22,     0.03,     0.00,     0.38,    15.46,     5.58,     0.04,     0.07,     2.10,     0.04,     0.04,     0.03,    21.84,     3.35,     0.00,     0.00
cty,41361,TX: Orange County,2020,07,PRCP,     0.00,     0.00,     0.00,    24.62,     0.03,     3.22,     2.16,     7.61,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.11,     9.05,    34.04,     9.39,     1.00,     7.34,    23.06,     7.40,     3.18,    11.36,     8.27,     0.09
cty,41363,TX: Palo Pinto County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     8.12,     2.19,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.30,     3.18,     0.00,     0.00
cty,41365,TX: Panola County,2020,07,PRCP,     0.00,     0.00,     0.00,    22.66,    24.73,    22.58,    59.99,    12.90,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.41,    16.55,    14.26,     0.00,     5.78,     7.42,     5.00,     0.00,     0.00,     0.00,     4.15
cty,41367,TX: Parker County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,    13.44,     3.09,     0.08,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.84,     6.19,     0.02,     0.17
cty,41369,TX: Parmer County,2020,07,PRCP,     0.00,     0.00,     2.20,     1.13,    18.17,     5.77,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.73,     0.00,     0.00,     0.00,    17.27,     5.25,     0.00,     0.00,     0.00,     0.32,     0.00,     0.00,    16.81,     2.10,     0.00,     0.00
cty,41371,TX: Pecos County,2020,07,PRCP,     0.02,     0.01,     0.00,     0.00,     0.00,     0.08,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,41373,TX: Polk County,2020,07,PRCP,     0.00,     0.00,     0.00,     7.55,     0.00,     5.13,     9.39,    17.26,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.04,     8.39,    21.87,     8.19,     0.00,     5.47,    17.68,    13.41,     0.13,     9.33,     4.98,     0.00
cty,41375,TX: Potter County,2020,07,PRCP,     0.00,     0.00,     0.43,     0.20,    14.10,     3.28,     0.00,     0.36,     0.00,     0.00,     0.00,     0.15,     0.00,     0.00,     0.29,    11.14,     0.00,     0.00,     0.91,    13.56,     2.97,     0.00,     0.00,     2.40,     0.14,     0.03,     0.00,    15.44,     2.54,     0.00,     0.00
cty,41377,TX: Presidio County,2020,07,PRCP,     0.00,     4.00,     0.00,     0.00,     0.41,     0.41,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.63,     0.30,     0.00,     0.00,     1.80,     0.00,     2.39,     8.76,     1.73,     0.00,     0.00,     0.00,     0.00,     0.00
cty,41379,TX: Rains County,2020,07,PRCP,     0.00,     0.00,     0.00,     2.40,     0.00,     5.52,    23.82,     2.18,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.19,     3.27,     0.00,     0.00,     0.05,     0.00,     0.00,     0.00,     6.24,     0.00,    10.70
cty,41381,TX: Randall County,2020,07,PRCP,     0.00,     0.02,     1.15,     0.00,    14.84,     4.02,     0.00,     0.00,     0.00,     0.00,     0.00,     0.27,     0.01,     0.00,     0.00,     2.55,     0.00,     0.00,     0.24,     7.66,     2.30,     0.00,     0.02,     2.37,     0.17,     0.00,     0.00,    16.50,     2.47,     0.00,     0.00
cty,41383,TX: Reagan County,2020,07,PRCP,     0.00,     3.81,     0.00,     0.00,     0.16,     6.85,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,41385,TX: Real County,2020,07,PRCP,     0.00,    11.17,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     8.63,     4.01,     0.00,     0.00,     0.00,     0.00
cty,41387,TX: Red River County,2020,07,PRCP,     0.00,     0.00,     0.00,     2.83,     9.89,     2.40,    15.62,     0.06,     0.00,     0.00,     0.00,     3.17,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.10,     3.10,     4.08,     0.00,     0.00,     0.07,     0.00,     0.00,     1.25,     0.00,    36.12
cty,41389,TX: Reeves County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.17,     0.00,     0.00,     0.00,     0.13,     0.38,     0.64,     0.00,     0.00,     0.00,     0.00,     0.00,     0.49
cty,41391,TX: Refugio County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.88,     0.00,     0.00,     0.10,     0.00,     0.00,     0.83,     9.10,    50.66,     7.11,     3.56,     4.68,    11.95,     0.00
cty,41393,TX: Roberts County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.80,     4.27,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.93,     0.00,     6.00,    19.57,     0.00,     0.00,     0.04,     7.98,     3.42,     0.00,     0.00,     0.00,     0.00,     0.00,     3.54,    15.34,    10.93,     0.00,     0.00
cty,41395,TX: Robertson County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.42,     9.93,    18.14,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.17,     6.25,    20.40,     0.00,     1.43,     0.00,     0.00
cty,41397,TX: Rockwall County,2020,07,PRCP,     0.00,     0.00,     2.39,     0.00,     0.00,     7.82,    26.02,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.06,     0.00,     0.00,     0.00,     0.00,     0.00,     0.15,     0.21,     0.00,     0.00,     0.00,     0.14,     0.00,     0.19,    18.87,     0.00,     9.53
cty,41399,TX: Runnels County,2020,07,PRCP,     1.08,    15.90,     0.03,     0.00,     0.00,    17.90,     0.00,     5.54,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.09,     0.00,     0.00,     0.00,     0.00,     0.00,     7.48,     0.00,     0.00
cty,41401,TX: Rusk County,2020,07,PRCP,     0.00,     0.00,     0.00,     7.49,     7.85,    14.34,    45.65,     7.46,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.90,     8.86,     5.52,     0.00,     2.07,     5.49,     3.17,     0.01,     0.02,     0.00,     3.77
cty,41403,TX: Sabine County,2020,07,PRCP,     0.00,     0.00,     0.00,    28.33,     1.62,    20.55,    21.31,    18.32,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.57,    22.83,    11.88,     0.00,    10.18,    13.01,    11.76,     1.61,     3.16,     4.27,     0.45
cty,41405,TX: San Augustine County,2020,07,PRCP,     0.00,     0.00,     0.00,    18.33,     2.86,    13.37,    20.18,    14.16,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.15,    19.64,     9.56,     0.00,     7.88,     9.88,     9.10,     0.43,     2.94,     2.79,     0.59
cty,41407,TX: San Jacinto County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.74,     0.00,     2.80,     5.45,    15.07,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     7.77,    13.40,     6.83,     0.00,     1.83,    17.00,    13.27,     0.00,     7.80,     4.45,     0.00
cty,41409,TX: San Patricio County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.73,     0.04,     0.00,     0.00,     0.00,     0.00,     0.45,     6.16,    67.65,     9.99,     2.75,     3.25,     8.93,     0.00
cty,41411,TX: San Saba County,2020,07,PRCP,     0.00,     0.22,     0.00,     0.00,     0.00,     5.95,     0.00,     8.80,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.23,     0.29,     0.00,     0.89,     0.00,     0.00
cty,41413,TX: Schleicher County,2020,07,PRCP,     2.31,    27.14,     0.00,     0.00,     0.00,     4.99,     1.80,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.13,     0.12,     0.00,     0.00,     0.00,     0.00,     0.04,     0.10,     0.00,     0.00,     0.00
cty,41415,TX: Scurry County,2020,07,PRCP,     0.00,     0.00,     0.12,     0.00,     0.00,    20.65,     1.18,     0.19,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.65,     6.76,     0.00,     0.00,     0.00,     0.00,     5.88,     0.00,     7.73
cty,41417,TX: Shackelford County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     7.48,     3.10,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.55,     0.00,     0.00,     0.00,     0.00,     0.00,     5.96,     0.04,     0.00
cty,41419,TX: Shelby County,2020,07,PRCP,     0.00,     0.00,     0.00,    22.56,    12.99,    20.60,    40.94,    14.20,     0.09,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.45,    18.59,    12.27,     0.00,     8.04,     9.25,     7.36,     0.06,     0.00,     0.75,     2.34
cty,41421,TX: Sherman County,2020,07,PRCP,     0.00,     0.00,     0.00,     8.12,    15.15,     0.00,     0.00,     0.61,     0.00,     0.00,     0.00,     0.00,     0.47,     0.00,    10.27,    22.20,     0.53,     0.00,     2.84,    18.95,     6.80,     0.00,     0.00,     0.00,     0.00,     0.00,     9.09,    14.25,     2.78,     0.00,     0.00
cty,41423,TX: Smith County,2020,07,PRCP,     0.00,     0.00,     0.00,     1.87,     2.08,    11.93,    45.38,     5.36,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.05,     0.00,     3.32,     5.98,     0.93,     0.00,     0.00,     3.27,     2.20,     0.00,     0.00,     0.00,     7.40
cty,41425,TX: Somervell County,2020,07,PRCP,     0.00,     0.00,     0.75,     0.00,     0.00,    12.05,     4.51,    11.77,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.29,     0.00,     0.00,     0.00,     0.40,     0.00,     5.30,     3.58,     0.00,     0.00
cty,41427,TX: Starr County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.74,     0.03,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    91.77,    28.53,     3.08,     0.00,     0.00,     0.00
cty,41429,TX: Stephens County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     5.58,     2.49,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.08,     0.00,     0.00,     0.00,     0.00,     1.37,     3.57,     0.00,     0.00
cty,41431,TX: Sterling County,2020,07,PRCP,     0.00,    16.37,     0.00,     0.00,     0.00,    12.61,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,41433,TX: Stonewall County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.59,     9.68,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.24,     0.14,     0.00,     0.00,     0.00,     0.00,     3.82,     0.00,     5.95
cty,41435,TX: Sutton County,2020,07,PRCP,     1.76,    33.23,     0.00,     0.00,     0.00,     0.54,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,41437,TX: Swisher County,2020,07,PRCP,     0.00,     0.00,     0.17,     0.00,    14.49,     6.29,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.02,     1.96,     2.27,     0.00,     1.19,     0.65,     0.00,     0.00,    15.40,     3.70,     0.00,     0.00
cty,41439,TX: Tarrant County,2020,07,PRCP,     0.00,     0.00,     0.66,     0.01,     0.00,    15.61,     7.95,     1.40,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     0.01,     1.88,    14.20,     0.00,     2.20
cty,41441,TX: Taylor County,2020,07,PRCP,     0.00,     4.99,     0.00,     0.00,     0.00,    23.61,     0.27,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.80,     0.00,     0.00,     0.00,     0.00,     0.00,    18.78,     0.08,     0.00
cty,41443,TX: Terrell County,2020,07,PRCP,     0.10,    10.84,     0.00,     0.00,     0.00,     0.00,     0.00,     0.04,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.08,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,41445,TX: Terry County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.30,    13.52,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.94,     1.37,     0.28,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.41
